Date,Coef_Nas,Coef_usd,Coef_breakeven
2023-03-15,1.8544323445173163,-0.36330747238808536,-0.6310518878314778
2023-03-16,0.8354933581396791,-0.5011623996975398,0.0772540309860752
2023-03-17,0.36616882069235923,-0.20316617477912394,-0.13061855732512445
2023-03-20,0.00755262394034457,-0.24933004782203178,-0.21783196256299617
2023-03-21,0.07666364644653734,-0.559629229273091,-0.042936246258334934
2023-03-22,1.0369880240707823,-0.2403537433044216,-0.200144659838748
2023-03-23,0.663571364719518,-0.01948931626303247,-0.0698062675036452
2023-03-24,0.39495120407701273,-0.07441483468342236,-0.09348089988302521
2023-03-27,0.6380566394708915,-0.12897983323328943,-0.08098509702346957
2023-03-28,1.0624559409391041,-0.41970543776180114,-0.048576886104223733
2023-03-29,0.9539354604618481,-0.40571338252813793,-0.06218570939281101
2023-03-30,0.33450013209381013,0.344290489335988,0.20593426954197466
2023-03-31,0.24241418942473386,0.32244690403751086,0.21970463092467496
2023-04-03,0.26465777461653023,0.25026022616692983,0.20079028294108545
2023-04-04,-0.020343605235836327,0.14117695476645947,-0.06134778663859508
2023-04-05,-0.0022929176543525307,0.12917516484667807,-0.04770410343099709
2023-04-06,-0.26666157492589165,0.03062558763920585,0.07752875273202159
2023-04-10,1.135186320658047,0.7360118136369961,-0.6688155022184558
2023-04-11,-0.4706041598263838,0.171981763117953,0.5110952646611946
2023-04-12,-0.8727029071283658,0.16363767723923017,0.5124685325188637
2023-04-13,-0.3387086271821426,-0.03064113914297162,0.7130340360246882
2023-04-14,-0.1492524533907948,-0.061948262635623974,0.33050228576160673
2023-04-17,0.8672164166865394,0.1075771171799016,-0.7498454526640237
2023-04-18,0.3191146408695232,-0.08759655463913252,-0.2895170199796082
2023-04-19,-2.1586305184123686,-0.3861424205395059,0.11411081023236677
2023-04-20,1.563270442957293,-0.7280000431507683,0.19262015281844214
2023-04-21,2.76542951369289,-0.6092515157866017,0.009112929219827866
2023-04-24,4.058489921703172,-0.8045479049296935,-1.418987447306529
2023-04-25,0.3804776661940131,0.23792359625154008,-0.5180928244177465
2023-04-26,0.20064971176651825,-0.07988928073812429,-0.7255039225817937
2023-04-27,0.9879148205160115,-0.057375288409240666,-1.381782224550948
2023-04-28,0.4207182279698845,0.48949382101401223,0.018837360161056558
2023-05-01,0.23145801945262218,-0.42691637988568587,-0.017629772063018228
2023-05-02,0.4004780341473008,-0.525552028310548,-0.040191170162485274
2023-05-03,0.41030662846269506,-0.4315955633927417,0.0015351270224697533
2023-05-04,0.22026426610864014,-0.1727908545337187,-0.28471038863779974
2023-05-05,0.5133159965391157,-0.22504980434286692,-0.43646368161358573
2023-05-08,1.042826860351889,-0.2585534971921728,-1.484417732398189
2023-05-09,0.8953882435758981,-0.03519945747669828,-1.2464807752728289
2023-05-10,-0.39060165354218723,-1.1459183843960736,-0.027037274053287482
2023-05-11,-1.2734761481497552,-0.6127557481533027,-0.34234946234281954
2023-05-12,-0.2779655316559842,-0.16514239976694162,-0.013864754488097318
2023-05-15,0.3236805567476619,-0.1720956552018792,0.15695811913654284
2023-05-16,-0.0029699517133971935,-0.19818100564846172,0.2614399319485173
2023-05-17,0.08737559716230704,-0.1864317201601145,0.25038862744672735
2023-05-18,-0.15885819397802403,-0.19210709431229023,0.4271491412219256
2023-05-19,-0.9761532817739359,0.2777770346699815,0.5210764175162668
2023-05-22,-0.7809358893435996,0.1894405460816222,0.48671949803377795
2023-05-23,-0.32523146953717225,-0.0032627810978921217,0.010693723507995198
2023-05-24,0.917093366994918,0.15984351817859077,0.8297571447765812
2023-05-25,0.1888498812305081,-0.22481885553743064,0.6811963297344643
2023-05-26,0.27750244750664327,-0.19251547387770046,0.5991002487658025
2023-05-30,0.21561879028453387,-0.4819505969524148,-0.2464967065572374
2023-05-31,0.25630840295971896,-0.47897886287157254,-0.13314206842068188
2023-06-01,0.3073693696398554,0.24347441307165396,-0.008049567780786814
2023-06-02,0.24485685430276485,0.22273815077802298,-0.011549864128177618
2023-06-05,-0.5351415693326446,-0.0933013645711137,0.17666341913433078
2023-06-06,0.10464376453942928,0.40842202240344994,-0.4515319741297804
2023-06-07,-0.3793325351150615,1.1409458083780515,-1.0302815761244415
2023-06-08,0.16607628869103158,0.07613292939109959,-0.06803828959826162
2023-06-09,1.1447826780738581,0.043072358470521266,2.1571747056607267
2023-06-12,0.8367290710044025,0.09829907992386921,1.2400848122700996
2023-06-13,-0.22213844833192564,-0.14761688812345045,0.014014413818393537
2023-06-14,-0.24446910607364913,0.31431011102279494,0.191690408733417
2023-06-15,-0.42967673991505195,-0.1651996198197257,-0.14488127911262574
2023-06-16,0.9343478898276187,0.30128361069297577,-0.45240768694449657
2023-06-20,2.2989580809663615,0.8334603198690802,-1.0572257201887292
2023-06-21,-4.53937072780749,-1.4820430672795188,11.543014480519375
2023-06-22,-3.2692840382172204,1.5092572725054585,1.386497500382118
2023-06-23,-2.366380680134314,0.32062957101372946,1.2970545041308392
2023-06-26,-1.7426597708836937,0.22323757664237942,1.162221701175117
2023-06-27,0.5621742018452641,0.1716416305759394,-0.4218984715364895
2023-06-28,-0.10591176853750417,0.07500648452201564,0.02479132106258673
2023-06-29,-0.0431910016169027,-0.070830286969339,0.33505185932820003
2023-06-30,-0.12347822484272124,-0.05564804918292998,0.28003963442324203
2023-07-03,-0.3415208652738918,-0.07568855579605416,0.3928151941026009
2023-07-05,-0.9815193344969608,-0.5228170586401374,0.6118351583829823
2023-07-06,0.4768679972397294,0.04762178213061316,-0.15721882740333576
2023-07-07,1.3986566026160747,-0.2974471318101764,0.19959811603362454
2023-07-10,1.3988329403134194,-0.2771881877001567,0.20696381818930948
2023-07-11,0.7699045675607976,-0.1568021662422753,0.19465925914219287
2023-07-12,-0.24468677006125816,-0.06811827898929947,-0.1387412708621227
2023-07-13,0.7990769071496532,0.20950863328361463,-0.19525842038160798
2023-07-14,-1.8917306827769944,-0.7513821658394815,-1.3538395534911776
2023-07-17,-0.4974476273462698,-0.24213979732222313,-0.6090470458390661
2023-07-18,-0.604960441988899,-0.5029021988937294,-0.2582381219566236
2023-07-19,-0.5109893458753934,-0.6292913622882413,-0.6912544701442656
2023-07-20,-0.2445751022807483,-0.0704490792582962,-0.06792379323257704
2023-07-21,-0.4776685608539784,-0.06315649050248992,-0.150073517306832
2023-07-24,-0.8573002001235733,-0.15797873232756565,-0.24555659512243225
2023-07-25,-0.2816432349240544,-0.28799932818529994,-0.00787582443464851
2023-07-26,0.7360743906588579,0.5518754210424615,-0.8339193855580733
2023-07-27,-0.03298491807201481,-0.04096420550208471,-0.21953535573196242
2023-07-28,0.07923887619274281,-0.02327409778182119,-0.07108643206695235
2023-07-31,0.03989366434686328,-0.03525936351340521,-0.03153555248363095
2023-08-01,0.06866082462521174,0.046027336254891506,-0.23757550585966233
2023-08-02,0.07212633384623961,0.14934053587921245,0.4798691786998155
2023-08-03,0.2564453922474544,0.23845940243203223,0.3805497043127873
2023-08-04,0.1955741131541914,0.20194505802771678,0.461919746467588
2023-08-07,0.19362026767755516,-0.02957786889347474,-0.027711943319438347
2023-08-08,-0.8328224913284759,0.4575668791552014,0.376257128470875
2023-08-09,-0.46913767561142816,0.3483403921345424,0.27195016609010264
2023-08-10,-0.031817863272537314,0.3950374048903976,0.11598451482743945
2023-08-11,0.32644620909996863,0.2295550622095679,-0.11566220018056966
2023-08-14,0.12231473041773255,-0.11228032739703497,0.10583608808589157
2023-08-15,0.08654587284916107,-0.0786126662731081,0.05822258682796039
2023-08-16,0.19046707192258208,-0.08788959615012186,0.06771086959394304
2023-08-17,0.7890723143129837,-0.5277036418751365,-0.40259342386612096
2023-08-18,1.709464130723075,1.7856855520276327,-0.6149262285641321
2023-08-21,1.6006503594696404,2.0206023360168492,-1.8457583478680604
2023-08-22,1.3231348610136267,1.6218516255652444,-1.9124948010974758
2023-08-23,0.047075737488277404,-0.02755083365096426,-0.07106078220560466
2023-08-24,0.22713087239672927,-0.014625725409982304,-0.18062458884302857
2023-08-25,0.20686813152265215,-0.05540524610008064,-0.17554801661377728
2023-08-28,0.06361931446457994,-0.09178701506073098,-0.04651529671148792
2023-08-29,0.07715923027737999,-0.34252062032100977,-0.312739651843697
2023-08-30,0.42502953722275194,-0.26414676164845985,0.3310925181186916
2023-08-31,0.7290588377011052,-0.2964968789287189,0.6675376741527984
2023-09-01,0.5893849180597268,-0.3520448509185894,0.73014325651079
2023-09-05,-0.26421997719624163,-0.33509818050282614,0.48018683332937406
2023-09-06,0.2919618726421379,-0.365868747572748,0.5263993590584144
2023-09-07,-0.06909034159159398,-0.22199955932951876,0.2900093826112658
2023-09-08,-0.3824012666192829,0.18984984720267806,-0.2559233857034765
2023-09-11,-0.1564657266773666,0.2583174604932932,-0.10829046792028801
2023-09-12,-0.5542336609061014,0.02317972646136214,-0.11098702550186909
2023-09-13,-0.708900565729579,0.23025512544354154,0.33794703201008547
2023-09-14,-0.7405176001472589,0.5778232519353677,1.1248942739056982
2023-09-15,-0.6095010606826862,0.43985379797407487,0.42727222813164023
2023-09-18,0.4314617185261108,0.06638134210153467,0.38161065320618137
2023-09-19,-0.7373288838788391,0.3927455417836969,0.2819016146267198
2023-09-20,-0.4665530481812793,0.7195772909185152,0.5522479557353999
2023-09-21,-0.007227546361687268,-0.7916096976505799,0.0829777855849475
2023-09-22,0.028844076827532594,-0.21926117693025046,-0.07674443790963226
2023-09-25,0.12628859827065636,-0.15162489558499131,-0.09616019619898429
2023-09-26,0.11393327176862765,-0.15594880922206075,-0.09844166990909127
2023-09-27,-0.30592483445288104,-0.0005904786857381106,0.22910285350915732
2023-09-28,-0.5496876453553414,-0.011070156998127134,0.37295124128139356
2023-09-29,0.010321419501363211,0.05262824904993804,0.17126297225246628
2023-10-02,0.6549565383025377,0.019533237482198262,0.04627797497067451
2023-10-03,0.3292229511391576,0.2235658771437736,0.20708189888584938
2023-10-04,0.12378738274916287,0.17394589147346692,-0.06191225096333452
2023-10-05,0.07180763976066004,0.21710286051092909,-0.18442751364063473
2023-10-06,0.18158761585009286,0.014924147596574332,-0.02142232272034029
2023-10-10,0.21206093497457865,0.23536610432396227,-0.2052209518357075
2023-10-11,0.10331835933929877,0.2719597330536029,-0.4659411779691647
2023-10-12,0.08791203623124381,0.1261881116490764,-0.7332909204175176
2023-10-13,-0.22690422514183833,0.0836593847404136,-0.6426797792647313
2023-10-16,-0.30437165271371713,-0.373470003058045,0.5403929762087616
2023-10-17,-0.010291421985666415,-0.17375077050112872,0.3803339794465568
2023-10-18,-0.32686218361646857,-0.8554463088815166,0.14008643237352472
2023-10-19,0.5121536185571894,-0.08833623632561316,0.27374697526738806
2023-10-20,-0.42235915386800305,-0.3334780460788662,-0.14390322929768382
2023-10-23,-0.5763798238158013,-0.7206147558117447,-0.3230779475042515
2023-10-24,-0.8834673785962845,-0.1285991954886224,-0.8884890519620541
2023-10-25,-0.5968531778625492,0.3917263627232601,-1.0346264532153266
2023-10-26,-0.2801911487392017,0.3317424140851791,-1.061593795173317
2023-10-27,0.15994079473862186,0.2962474743914484,0.37708739830571425
2023-10-30,0.12174063451356676,0.11908143164741469,0.43266872901063663
2023-10-31,0.2706544803434359,0.05362762263411276,0.12463601629111078
2023-11-01,0.32923032944810227,0.6222114357027363,0.9937720561142692
2023-11-02,0.4457197905123751,0.2946113373136897,0.5560829857763282
2023-11-03,0.2863398820926464,0.15991562363972137,0.20584096745553715
2023-11-06,0.25812504632585503,0.16977469179106372,0.08027918429783527
2023-11-07,0.25581031840366386,0.17194255691460558,0.07311086450706254
2023-11-08,0.3355058565665374,0.13202774466210268,-0.018415772913679067
2023-11-09,-0.3441487685442985,0.5528449612560007,-0.030606695286046082
2023-11-10,0.25352920735168255,0.6899377703534815,0.019623627437126926
2023-11-13,0.36364426054866344,0.9608881201360561,-0.0252782603152141
2023-11-14,0.1694123210646853,0.41275414926250364,-0.43815366832014907
2023-11-15,0.6043851771595866,-0.002353319061022041,1.247919051656674
2023-11-16,1.498242859708172,0.39925612194173976,0.739440300326207
2023-11-17,0.7970711819467196,0.09691237256046203,0.8057888662862788
2023-11-20,0.44506685319935524,0.09971235968335324,0.7694530880218178
2023-11-21,0.06715896703911783,-0.02169240069403737,0.6057923245045106
2023-11-22,1.0473442505874737,0.20239173695072732,0.31483260515865885
2023-11-24,0.8694655076059097,0.05353752208847864,0.17391595943520705
2023-11-27,3.206265239021192,-0.1140019539482233,-0.2231478259588502
2023-11-28,3.4793385584750074,-0.14989299976367335,0.030798504918169278
2023-11-29,0.421581580913834,-0.19847661648884382,0.18001468620312533
2023-11-30,-2.8165524291561717,-0.5010723865237086,0.3657339992441224
2023-12-01,3.598403851612587,0.3302597750964453,0.1993115239313002
2023-12-04,-1.756044567503025,0.3806815207447074,-1.6300590034814777
2023-12-05,-2.536279977500155,0.26839742372931863,-1.1025570223719245
2023-12-06,-1.3679964122336048,0.7907202402719875,-0.3494523180756489
2023-12-07,1.1347544874208035,1.3311741407200721,-0.27044911573037445
2023-12-08,0.8419612799567702,0.6009185740660956,-0.2250344810498963
2023-12-11,-1.748307420801641,-0.2954499739540313,0.870483880269773
2023-12-12,-0.9148933177371261,-0.2719834663914173,0.3551251223800504
2023-12-13,-0.5225845659478366,-0.6651310298603986,0.7119966529517913
2023-12-14,-4.876798201852935,-1.790109831104333,-1.883937919239674
2023-12-15,-0.6892705058579683,-0.47790783993973457,-0.42690158479255896
2023-12-18,0.09032707553053848,-0.35241362942048615,-0.3727011896422376
2023-12-19,-0.09987052106893014,-0.17283250011407575,-0.18824711897717256
2023-12-20,-0.24828932004731818,-0.1226485800892893,-0.5752104660692384
2023-12-21,-0.190647252671964,-0.18726289142189134,-0.7007555048521619
2023-12-22,-1.191718840559502,-0.7309905798137892,0.571070378527029
2023-12-26,-1.1917188405595007,-0.7309905798137885,2.267796302324283
2023-12-27,-3.6832777891763238,-2.0024866921500886,1.3284665345760678
2023-12-28,-3.753722510764161,-1.6573670922756385,0.9095305028274094
2023-12-29,-3.940795568965616,-4.177617861737632,3.714086566733667
2024-01-02,-2.918934446517567,-3.4249994861108277,2.9316854238345074
2024-01-03,-2.382113531866673,-3.1493261913909576,2.9918299206599768
2024-01-04,0.9180556325873755,-0.019973317938563384,1.599797836809159
2024-01-05,0.954603892824065,0.033674212255263125,1.5721728351701156
2024-01-08,1.4304839144318227,0.782630406046503,1.9203006918230554
2024-01-09,0.9223110962826433,-0.6725802272652657,1.4486367846626298
2024-01-10,0.7832542227203878,-0.6229980546617051,0.0
2024-01-11,0.654234918029601,-0.4393874750089197,0.0
2024-01-12,-0.23264272606419806,-0.49260058487510094,-1.1492768230350765
2024-01-16,1.1853145570553418,0.687384252286241,-1.3188757586901925
2024-01-17,0.9428770376902322,0.6802889797575282,-1.3149746095655306
2024-01-18,0.8166249183637904,0.6509209690237212,-1.282090693607518
2024-01-19,0.4373498968353218,0.5303183927855086,-1.0800623592318321
2024-01-22,-1.3256550813029704,-3.2897778907454667,0.7789999267694308
2024-01-23,-0.5666107754338467,-0.38140395985596454,0.14638440654781024
2024-01-24,0.5962231133741598,0.7412327649371908,1.0647841320381628
2024-01-25,0.9920435810352212,0.6199900938246388,1.1437911852969218
2024-01-26,0.911561539305817,1.0080247374236735,1.5669569290751388
2024-01-29,0.3807224919934212,1.9589696430580394,4.979941354709708
2024-01-30,0.24160471442402,0.9650831959539661,-0.5958492532460343
2024-01-31,1.3281693015750244,-4.149169360993687,0.44925829315086674
2024-02-01,-0.5922745861427605,3.649702834319692,-1.0790207646968484
2024-02-02,0.2423545265380899,-0.08917722517417936,-0.010617420822673387
2024-02-05,0.18798815664989832,-0.08507349377814655,-0.057019485526067275
2024-02-06,-0.4108501746697369,0.3452028750816832,-0.3453839286691705
2024-02-07,1.01020408022888,-0.570185093472716,0.2557775766490092
2024-02-08,1.589596176030756,-0.05611441295963916,0.014489914830608006
2024-02-09,1.4484590853850565,-0.7786244096016331,0.3062308443658018
2024-02-12,3.299917149055073,7.036978821068082,-2.337829847113572
2024-02-13,5.43426076813482,7.57068656568503,-4.666446722390699
2024-02-14,5.587903272621453,5.925898905817311,-2.291352351992419
2024-02-15,-0.12698633642435203,-0.32553098400787306,0.9726464832680258
2024-02-16,1.0624149472101878,-0.047840217598536905,0.7063235481159256
2024-02-20,0.5122045309799006,-0.4241449246305976,0.4376188384099991
2024-02-21,-0.0204018712358307,-0.0799074204659669,-0.0389146441390636
2024-02-22,-0.26766904624315246,0.31155996286641646,-0.16290987468730508
2024-02-23,-0.24953193143297542,0.5264614464080979,-0.008217876666020654
2024-02-26,-0.9929482654157035,-4.470124648393451,-0.524178116792897
2024-02-27,0.8186554304166156,-6.9847036471437605,2.514250053553983
2024-02-28,-4.929912918013782,-1.7661628328563648,5.46144584924228
2024-02-29,-1.7282652987873721,0.777538334418924,5.907157491464541
2024-03-01,1.4551828152161403,-1.6193934821406142,7.488353724789705
2024-03-04,1.4197454962247336,-0.7401599172408648,6.579355985881174
2024-03-05,0.1054737558552887,-3.4855628369046414,4.186361088246577
2024-03-06,-0.20320453760670398,-3.8104395972898795,4.120221154766459
2024-03-07,-0.4084242519619939,-3.533797296650428,4.276026203698044
2024-03-08,-0.05288623553062067,-2.8451138143819015,3.5226687917372086
2024-03-11,-0.9676510879610135,1.2189984234295803,-4.416118411678965
2024-03-12,-1.2861927237935311,-2.007347994501246,1.3051833662801318
2024-03-13,-2.355287781971622,3.5938536598051605,1.8998419747401134
2024-03-14,-0.9242819816650821,-0.19568278172799514,1.2671392257858811
2024-03-15,0.22325849464969022,-0.7257646428763106,-0.2375131865629387
2024-03-18,-1.0516384970137445,-0.9133984820944838,-2.4663263278295897
2024-03-19,-1.2198409494366642,-2.062556573560035,-0.14055910574006897
2024-03-20,-0.5138131014887951,-4.319942387303685,-0.6884438193738145
2024-03-21,-0.06601385840121798,-2.8355525304693736,2.304928789575475
2024-03-22,-1.1052483409210851,-2.917570191175445,3.592960110749285
2024-03-25,12.331428101863851,3.076428214571279,-10.228802181578383
2024-03-26,19.942055749022305,3.8188590828013833,-13.600458015537862
2024-03-27,-1.6641192897083736,-0.1310724561121841,-2.7949835899232816
2024-03-28,-0.620240693399797,-0.5352425300726171,-3.1303821837126575
2024-04-01,-0.6401041937429672,0.16802111016186516,-0.366532028872739
2024-04-02,1.0461162301112978,1.3863087324117842,-2.4129057708042385
2024-04-03,2.627348737121106,0.3811611001088716,-0.837092397564028
2024-04-04,0.08486919129217975,0.3809817367419288,-2.040249910108351
2024-04-05,0.6078268359888058,-0.11226664933505703,-1.6143589533178997
2024-04-08,-2.820311288497825,-0.6080094161612437,2.8731465199781776
2024-04-09,-1.024462465310406,-4.6693025099975,2.1770929268842196
2024-04-10,-1.1729585957391928,-0.8582373120931222,1.9158621800924567
2024-04-11,-0.006118029947737245,-0.8940899948012069,2.5248684448254894
2024-04-12,-0.2502043853465162,-0.7339322548606333,1.8736439083692382
2024-04-15,1.4003238617837326,-0.2139516458055497,0.23591792220629326
2024-04-16,-0.16605320054779313,-1.2615803799352265,-1.2144554951688642
2024-04-17,1.6410539179090076,0.16815403484571367,-0.13817814424071778
2024-04-18,1.0838235352337373,5.079913546854547,-2.2277071877989214
2024-04-19,-0.19222625469303237,2.612972954902447,-0.18536552758510752
2024-04-22,-0.6187101916613525,-1.4497133735474845,2.024988607967106
2024-04-23,1.2174284914233946,0.6878348447636276,5.720650979771648
2024-04-24,-0.37737457480195435,-1.130463793276671,1.0391808962279774
2024-04-25,-0.37737457480195424,-1.1304637932766703,-3.5915511094939263
2024-04-26,-0.6468023344614537,0.1462129739836805,-0.7795629420782363
2024-04-29,-0.6150109064954015,0.03680995725211966,-0.6548030323455972
2024-04-30,-0.022002841022774822,-1.181051445894389,0.8432060643253727
2024-05-01,0.14049256609425412,-1.119533572209921,2.0480393556316443
2024-05-02,1.3158852785463968,0.0708226534970644,0.7264063032230198
2024-05-03,1.7341053987388333,0.4186612539062221,0.2982406704116399
2024-05-06,1.2849420878803537,0.4819858035324737,-0.03151031475743039
2024-05-07,0.866404299283374,-0.40687335506988415,0.15499334823835198
2024-05-08,0.36933409279194257,-1.774407571315595,-0.7675123714548973
2024-05-09,0.3706277830120951,-1.4116404046425757,-0.4539069681097057
2024-05-10,-2.0053974017357477,-1.9591761266662768,-0.8931372730515057
2024-05-13,0.6161017624096411,-1.9724345437117743,-1.5056574267471472
2024-05-14,-2.0122065420993893,-2.057399441396214,-0.6516249811655637
2024-05-15,0.4212379809582028,0.029941399857730033,-2.3734767446013363
2024-05-16,-7.678280698828141,-5.784287065080194,-2.9134678547915556
2024-05-17,-13.402756975553434,-11.208101273073423,0.07872207617648559
2024-05-20,3.238852473924821,-1.15826230635046,3.6660823248676793
2024-05-21,2.959512981559862,-0.275571503368641,3.3506708811714545
2024-05-22,4.337816518511399,-2.0592790377876002,3.1223377494608964
2024-05-23,3.3588940821803472,-0.6158559992198024,-0.19937555449307612
2024-05-24,-2.0571606993624436,-1.3718557349242677,0.812891761707886
2024-05-28,-2.91176034744365,-1.6999215405264922,0.776924940813386
2024-05-29,-6.223576906051625,-4.07210179739927,1.0653668578235633
2024-05-30,-0.11537495822985869,-0.41724144609262254,-0.10056190546020718
2024-05-31,0.1324494919223372,-0.23997419813212728,-0.10131694897942974
2024-06-03,0.524616332226243,-1.0699793921717147,1.3377991614265354
2024-06-04,0.1968082294708911,-0.10465151255954332,-0.7310671266497965
2024-06-05,0.21373793303409486,0.014285369142053028,-0.7718248594393614
2024-06-06,0.2892124872933678,-0.45574024356537346,-0.4168676937659362
2024-06-07,0.3116816077755066,-0.43360852237079045,-0.3125261563826782
2024-06-10,0.5335144825994482,-0.6118379356506828,0.6566143894178972
2024-06-11,0.278731317287555,-0.6667242977603595,0.8477698432039806
2024-06-12,1.2536215823088173,-0.9081921948517551,1.2141973424286234
2024-06-13,1.2308724261033621,-0.880099233048517,1.1542524798453258
2024-06-14,0.11546092594134938,-0.4036183105276045,0.36622869380280876
2024-06-17,-0.10159847243718659,-0.5226320857723822,0.05885665194014786
2024-06-18,-0.6432595392581942,-0.09950726912906163,0.3430579242217874
2024-06-20,-0.2907186661759509,-0.6321157561606847,-0.14847262894855842
2024-06-21,-0.42412535362612636,-0.9149278590641563,-0.13993779418727822
2024-06-24,6.51513064027356,2.1981447446715006,1.5693654390006304
2024-06-25,0.7253388159136298,-0.8075168455126633,1.4190488877085548
2024-06-26,-1.3528686305564097,0.07841632681471467,0.6654920642871828
2024-06-27,-0.4489810479889807,2.535420224008613,-1.7032009417684961
2024-06-28,1.325935561288893,-0.6168998132127645,-0.11951672670301663
2024-07-01,2.415056084987157,-1.215762194768556,0.19511166868527843
2024-07-02,0.7221441263373825,0.9560585985185671,0.47073284307579943
2024-07-03,1.3053645234563123,2.370784210406722,0.3066667823894518
2024-07-05,1.3765426313821472,2.518103302489529,0.31019233137869123
2024-07-08,-0.8234303295817406,1.065170558605956,-0.4238765009563131
2024-07-09,-0.6945399134257529,1.1984983057360517,-0.2878547628460133
2024-07-10,0.1340213487981155,2.0155825057641032,0.6469317119149955
2024-07-11,0.3354824991025928,0.15070773050650096,-0.8774156168445126
2024-07-12,0.48914912017393364,0.3520731919331525,-1.6406989308895987
2024-07-15,-0.7317202310725083,-1.1675337508669557,4.285142983499061
2024-07-16,0.49805042006776484,-2.61710305655638,4.660538739410614
2024-07-17,0.8001704019418479,-2.0058312745686484,4.675740110712343
2024-07-18,2.3504812140043336,-4.932452547179279,3.8705952204895024
2024-07-19,-0.6182411200683414,1.907465778250852,-1.092347399223638
2024-07-22,-1.228596335611232,2.994031805423858,-1.9795302556036778
2024-07-23,0.2970031247021323,1.1306028327255635,-0.09184222239775242
2024-07-24,0.21677527439878075,2.0475944429261284,0.23772515410566408
2024-07-25,0.15362346067475005,-2.537899115627349,0.30628052165470954
2024-07-26,0.4544806606381317,-4.44959641193899,-1.678664552040814
2024-07-29,0.4514236161625052,-3.677525374741789,-2.0082656677174477
2024-07-30,0.27858550485209405,-4.01937689071798,-2.1971524418516344
2024-07-31,0.6458752435665197,1.5981336296914164,0.9958719601540431
2024-08-01,-0.30063002901915403,0.2434306366223703,0.6197258635159962
2024-08-02,-0.037346479256645096,0.7464335316608919,0.07862642235810641
2024-08-05,0.5365473721492906,1.7453635261084552,-0.5179847978209953
2024-08-06,0.712573128663348,1.411094509578616,-0.528829928820369
2024-08-07,1.1769397307870457,0.7981472863799428,-0.3645879091730997
2024-08-08,1.6556960527264395,0.7996091586314859,0.019806503268866554
2024-08-09,1.4778531365449659,0.9014213053144343,-0.0012369787774068036
2024-08-12,1.3055825377143397,2.0919874066310196,1.0225569931228478
2024-08-13,1.3301427272417714,1.5200064639806075,0.8582606357086725
2024-08-14,-6.015657671857271,-8.583454589946438,0.3330119181696702
2024-08-15,-0.6086024089964676,-1.183675605975687,0.6803666528114097
2024-08-16,-0.5432634792455439,-1.7544792475424436,0.9765796040683075
2024-08-19,-0.6145953776523547,-1.2160265159417274,0.7794489511835351
2024-08-20,0.3326983293854012,0.18850053739993655,-0.710137351047664
2024-08-21,0.22148837335248783,-0.25595068426532347,-0.11130901279728023
2024-08-22,1.1205777751778472,-0.10297334797161417,1.5062804170390387
2024-08-23,0.7859611688973203,-0.3286280208084744,1.0108680069525642
2024-08-26,-0.16113820980654311,-1.0842481508121622,0.23257614926174705
2024-08-27,7.010660194789248,4.297240464384424,4.148690589845241
2024-08-28,7.789857300298408,5.482394058824314,5.562916226872807
2024-08-29,2.9812170325842215,1.5562204255874397,-0.10542449026557539
2024-08-30,0.42845634453983705,-0.3016648292750637,0.23552729344018736
2024-09-03,0.11838631239376803,-0.06674332964598567,0.48761028984508664
2024-09-04,0.30231847778280857,-0.2516299747073292,0.05201164398576742
2024-09-05,0.04639431294785295,-0.24668395449985364,0.39322524291222344
2024-09-06,0.6470653506201661,0.6048596085660916,-0.19820673734499886
2024-09-09,0.8104143402183386,0.8560284868354087,-0.31899518363183377
2024-09-10,0.7020190426207285,1.0583776235263196,0.3339014234449886
2024-09-11,0.3176109367177071,0.8382479995836553,-0.49954890553344206
2024-09-12,0.3392177516325045,0.9633841820236674,0.07761906491671695
2024-09-13,0.1084217604058539,-1.1977797705364939,-0.017173647299342867
2024-09-16,-0.06413423000641376,0.6237968025226397,1.0407259956912611
2024-09-17,1.7585244963495292,1.0268724830210827,0.9588916221869537
2024-09-18,0.22824788873688337,0.4405354827538203,0.91749560544266
2024-09-19,-0.07992223554046893,0.6624169934102768,0.8790963094824236
2024-09-20,-0.3334618407777178,-0.48226886651652867,1.2193363669302106
2024-09-23,1.6147973649451637,-1.8097102340124862,-1.3464760678252257
2024-09-24,0.7131202035712203,-0.4434650512334863,-0.43523085442709036
2024-09-25,0.6793389355794097,-0.670970979781169,-0.6679924052281466
2024-09-26,0.4867182302780177,-0.5917097140139786,-0.4223508856224265
2024-09-27,0.2303365479642875,-0.7054718434540008,-0.6397892058478236
2024-09-30,0.10220935459885604,-0.7399048194918846,-0.7022163041282972
2024-10-01,0.549362797119401,-0.43654311676827895,-1.02263965253114
2024-10-02,1.0351182590555736,0.7593439271704254,-2.0631397059205923
2024-10-03,1.2129682517826017,0.6369382746642792,-1.9169253992178736
2024-10-04,1.161189930194104,0.20853841559919548,-0.8113345125484713
2024-10-07,0.678198244347898,-0.18910709784739618,0.5262619960866327
2024-10-08,0.021578833424062478,0.37556951469939853,0.09701755763588749
2024-10-09,-0.47242262796686746,0.5218137177212916,-0.08681866363702723
2024-10-10,-0.0331269256479865,-1.0295796503246237,0.04092009392012039
2024-10-11,0.21863167720491564,-1.9298112112420922,0.5047434687625021
2024-10-15,-3.6245060527707618,1.9038009179186104,-0.11760976924862515
2024-10-16,-6.386302629323586,0.39041160069138237,-0.2979447838975209
